config_id,description,dataset,algorithm,base_algorithm,ls_mode,run,seed,pop_size,max_iter,known_best,best_score_with_penalty,cost_without_vehicle_penalty,gap_percent_without_vehicle_penalty,gap_percent_with_penalty,route_count,expected_vehicles,max_route_load,capacity,valid_core_solution,vehicle_count_valid,feasible_solution,vehicle_violation_count,missing_count,extra_count,duplicate_count,capacity_violation_count,runtime_sec,time_to_best_sec,iter_to_best,eval_to_best
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,7,703033,40,200,593.0,1671.0,1671.0,181.787521079258,181.787521079258,4,4,349,350,True,True,True,0,0,0,0,0,0.46411170000010316,0.3727628999999979,141,5611
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,8,703034,40,200,593.0,1817.0,1817.0,206.4080944350759,206.4080944350759,4,4,350,350,True,True,True,0,0,0,0,0,0.4324420999996619,0.3605494999997063,148,5882
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,9,703035,40,200,593.0,1710.0,1710.0,188.36424957841484,188.36424957841484,4,4,349,350,True,True,True,0,0,0,0,0,0.5103053999996519,0.46413289999964036,168,6720
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,10,703036,40,200,593.0,1808.0,1808.0,204.8903878583474,204.8903878583474,4,4,349,350,True,True,True,0,0,0,0,0,0.4632814999999937,0.39054570000007516,150,5961
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,11,703037,40,200,593.0,1763.0,1763.0,197.3018549747049,197.3018549747049,4,4,346,350,True,True,True,0,0,0,0,0,0.4611872000000403,0.36835019999989527,139,5522
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,12,703038,40,200,593.0,1862.0,1862.0,213.99662731871837,213.99662731871837,4,4,349,350,True,True,True,0,0,0,0,0,0.4629834999996092,0.3148988999996618,110,4385
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,13,703039,40,200,593.0,1804.0,1804.0,204.2158516020236,204.2158516020236,4,4,349,350,True,True,True,0,0,0,0,0,0.4416558000002624,0.314608600000156,114,4525
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,14,703040,40,200,593.0,1947.0,1947.0,228.33052276559866,228.33052276559866,4,4,349,350,True,True,True,0,0,0,0,0,0.4288338000001204,0.3360960999998497,135,5377
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,15,703041,40,200,593.0,1700.0,1700.0,186.6779089376054,186.6779089376054,4,4,349,350,True,True,True,0,0,0,0,0,0.46289200000001074,0.37491640000007465,140,5562
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,16,703042,40,200,593.0,1810.0,1810.0,205.22765598650926,205.22765598650926,4,4,350,350,True,True,True,0,0,0,0,0,0.45592630000010104,0.37703129999999874,145,5761
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,17,703043,40,200,593.0,1771.0,1771.0,198.65092748735245,198.65092748735245,4,4,349,350,True,True,True,0,0,0,0,0,0.48855870000033974,0.41987180000023727,152,6042
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,18,703044,40,200,593.0,1778.0,1778.0,199.83136593591905,199.83136593591905,4,4,348,350,True,True,True,0,0,0,0,0,0.48448529999996026,0.42525979999982155,159,6321
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,19,703045,40,200,593.0,1775.0,1775.0,199.3254637436762,199.3254637436762,4,4,350,350,True,True,True,0,0,0,0,0,0.47048979999999574,0.39099549999991723,150,5962
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,20,703046,40,200,593.0,1815.0,1815.0,206.070826306914,206.070826306914,4,4,350,350,True,True,True,0,0,0,0,0,0.4641679999999724,0.38051990000030855,143,5686
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,21,703047,40,200,593.0,1738.0,1738.0,193.0860033726813,193.0860033726813,4,4,350,350,True,True,True,0,0,0,0,0,0.4455136000001403,0.3800336000003881,154,6121
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,22,703048,40,200,593.0,1766.0,1766.0,197.8077571669477,197.8077571669477,4,4,350,350,True,True,True,0,0,0,0,0,0.4198994999997012,0.3166345999998157,130,5182
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,23,703049,40,200,593.0,1733.0,1733.0,192.24283305227655,192.24283305227655,4,4,350,350,True,True,True,0,0,0,0,0,0.4615229000000909,0.37183219999997164,136,5423
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,24,703050,40,200,593.0,1832.0,1832.0,208.93760539629005,208.93760539629005,4,4,349,350,True,True,True,0,0,0,0,0,0.4590849999999591,0.2732200999998895,93,3697
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,25,703051,40,200,593.0,1858.0,1858.0,213.3220910623946,213.3220910623946,4,4,346,350,True,True,True,0,0,0,0,0,0.4631079000000682,0.37851999999975305,141,5603
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,26,703052,40,200,593.0,1816.0,1816.0,206.23946037099495,206.23946037099495,4,4,350,350,True,True,True,0,0,0,0,0,0.4751166999999441,0.3941561999999976,144,5721
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,27,703053,40,200,593.0,1850.0,1850.0,211.97301854974705,211.97301854974705,4,4,350,350,True,True,True,0,0,0,0,0,0.4678294000000278,0.3876199999999699,144,5721
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,28,703054,40,200,593.0,1574.0,1574.0,165.43001686340642,165.43001686340642,4,4,348,350,True,True,True,0,0,0,0,0,0.55337819999977,0.5491917999997895,199,7925
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,29,703055,40,200,593.0,1764.0,1764.0,197.47048903878584,197.47048903878584,4,4,350,350,True,True,True,0,0,0,0,0,0.45822320000024774,0.37815820000014355,146,5802
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,SSA,SSA,none,30,703056,40,200,593.0,1657.0,1657.0,179.4266441821248,179.4266441821248,4,4,350,350,True,True,True,0,0,0,0,0,0.4650575000000572,0.3992640000001302,153,6081
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,1,704027,40,200,593.0,625.0,625.0,5.39629005059022,5.39629005059022,4,4,350,350,True,True,True,0,0,0,0,0,13.766029399999752,4.89242749999994,50,1974
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,2,704028,40,200,593.0,648.0,648.0,9.27487352445194,9.27487352445194,4,4,347,350,True,True,True,0,0,0,0,0,13.58365619999995,4.983114500000283,51,2009
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,3,704029,40,200,593.0,685.0,685.0,15.51433389544688,15.51433389544688,4,4,350,350,True,True,True,0,0,0,0,0,18.348386200000277,4.903364600000259,48,1884
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,4,704030,40,200,593.0,699.0,699.0,17.875210792580102,17.875210792580102,4,4,350,350,True,True,True,0,0,0,0,0,12.303991199999928,7.848552200000086,82,3276
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,5,704031,40,200,593.0,646.0,646.0,8.937605396290051,8.937605396290051,4,4,349,350,True,True,True,0,0,0,0,0,23.11110039999994,18.99092610000025,165,6569
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,6,704032,40,200,593.0,651.0,651.0,9.780775716694773,9.780775716694773,4,4,349,350,True,True,True,0,0,0,0,0,19.45060730000023,3.9131658000001153,38,1503
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,7,704033,40,200,593.0,640.0,640.0,7.925801011804385,7.925801011804385,4,4,348,350,True,True,True,0,0,0,0,0,14.509588500000064,12.020774900000106,139,5557
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,8,704034,40,200,593.0,671.0,671.0,13.15345699831366,13.15345699831366,4,4,350,350,True,True,True,0,0,0,0,0,17.106031499999972,5.985794299999725,59,2333
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,9,704035,40,200,593.0,622.0,622.0,4.8903878583473865,4.8903878583473865,4,4,350,350,True,True,True,0,0,0,0,0,16.90751679999994,8.774422699999832,89,3525
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,10,704036,40,200,593.0,627.0,627.0,5.733558178752108,5.733558178752108,4,4,350,350,True,True,True,0,0,0,0,0,17.257727200000318,7.721156600000086,78,3081
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,11,704037,40,200,593.0,652.0,652.0,9.949409780775717,9.949409780775717,4,4,347,350,True,True,True,0,0,0,0,0,14.189560100000108,7.793111599999975,88,3502
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,12,704038,40,200,593.0,655.0,655.0,10.45531197301855,10.45531197301855,4,4,348,350,True,True,True,0,0,0,0,0,14.122480800000176,11.295634300000074,116,4625
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,13,704039,40,200,593.0,650.0,650.0,9.612141652613827,9.612141652613827,4,4,349,350,True,True,True,0,0,0,0,0,19.54848129999982,8.67472379999981,89,3531
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,14,704040,40,200,593.0,664.0,664.0,11.97301854974705,11.97301854974705,4,4,345,350,True,True,True,0,0,0,0,0,11.75239449999981,6.546884299999874,69,2742
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,15,704041,40,200,593.0,646.0,646.0,8.937605396290051,8.937605396290051,4,4,348,350,True,True,True,0,0,0,0,0,16.190855999999712,10.30751250000003,101,4007
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,16,704042,40,200,593.0,640.0,640.0,7.925801011804385,7.925801011804385,4,4,349,350,True,True,True,0,0,0,0,0,19.449778900000183,8.039967799999886,78,3087
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,17,704043,40,200,593.0,656.0,656.0,10.623946037099493,10.623946037099493,4,4,347,350,True,True,True,0,0,0,0,0,16.067689099999825,4.028502599999683,39,1542
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,18,704044,40,200,593.0,667.0,667.0,12.478920741989882,12.478920741989882,4,4,345,350,True,True,True,0,0,0,0,0,17.49880559999974,15.38389129999996,151,6033
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,19,704045,40,200,593.0,641.0,641.0,8.094435075885329,8.094435075885329,4,4,348,350,True,True,True,0,0,0,0,0,17.889413300000342,5.539279100000385,51,2037
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,20,704046,40,200,593.0,660.0,660.0,11.298482293423271,11.298482293423271,4,4,349,350,True,True,True,0,0,0,0,0,12.942457400000421,7.736089100000299,72,2866
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,21,704047,40,200,593.0,608.0,608.0,2.5295109612141653,2.5295109612141653,4,4,349,350,True,True,True,0,0,0,0,0,17.63003069999968,10.956172499999866,107,4247
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,22,704048,40,200,593.0,623.0,623.0,5.059021922428331,5.059021922428331,4,4,345,350,True,True,True,0,0,0,0,0,12.192239099999824,7.917682499999955,91,3613
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,23,704049,40,200,593.0,666.0,666.0,12.310286677908937,12.310286677908937,4,4,349,350,True,True,True,0,0,0,0,0,11.853271500000119,4.3720367999999326,42,1659
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,24,704050,40,200,593.0,631.0,631.0,6.408094435075886,6.408094435075886,4,4,349,350,True,True,True,0,0,0,0,0,14.51629950000006,6.640403299999889,73,2907
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,25,704051,40,200,593.0,615.0,615.0,3.709949409780776,3.709949409780776,4,4,350,350,True,True,True,0,0,0,0,0,17.440981700000066,16.895016599999963,186,7412
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,26,704052,40,200,593.0,650.0,650.0,9.612141652613827,9.612141652613827,4,4,348,350,True,True,True,0,0,0,0,0,18.15917569999965,8.069019699999899,80,3174
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,27,704053,40,200,593.0,621.0,621.0,4.721753794266442,4.721753794266442,4,4,348,350,True,True,True,0,0,0,0,0,18.695500900000297,7.685120900000129,76,3024
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,28,704054,40,200,593.0,658.0,658.0,10.961214165261383,10.961214165261383,4,4,350,350,True,True,True,0,0,0,0,0,13.086867500000153,7.2512071999999534,74,2928
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,29,704055,40,200,593.0,624.0,624.0,5.227655986509275,5.227655986509275,4,4,349,350,True,True,True,0,0,0,0,0,16.770166400000107,7.480330700000195,73,2896
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-WOA,WOA,2opt_qualitybalanced_relocate,30,704056,40,200,593.0,650.0,650.0,9.612141652613827,9.612141652613827,4,4,348,350,True,True,True,0,0,0,0,0,15.580537599999843,7.899149200000011,80,3168
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-SSA,SSA,2opt_qualitybalanced_relocate,1,705027,40,200,593.0,638.0,638.0,7.588532883642496,7.588532883642496,4,4,350,350,True,True,True,0,0,0,0,0,25.80283309999959,23.95340589999978,185,7374
FINAL_P3D_pop40_iter200_2opt_qualitybalanced_relocate,Final CPU configuration selected from pilot: quality-balanced memory-safe 2opt+bounded relocate,P-n76-k4,M-SSA,SSA,2opt_qualitybalanced_relocate,2,705028,40,200,593.0,662.0,662.0,11.63575042158516,11.63575042158516,4,4,348,350,True,True,True,0,0,0,0,0,25.158495799999855,20.035438299999896,156,6217
